restaurant_id,name,cuisine,address,taxi_zone_id,taxi_zone_name,estimated_area_sqft,capacity,turnover_rate,takeaway_ratio,eat_in_ratio,effective_supply_index,dropoff_count,effective_demand,congestion_score,estimated_wait_minutes,nyc_datetime,weather_factor
50146006,PISILLO ITALIAN PANINI,Sandwiches/Salads/Mixed Buffet,"110 WEST   38 STREET, MANHATTAN, NY 10018",100,Garment District,7843.349999999999,650.99805,2.5,0.6,0.4,650.9980500000001,539,15.41547698672152,0.023679759081799888,0.0,,
50104786,HORN'S HOOK TAVERN,American,"1589 1 AVENUE, MANHATTAN, NY 10028",263,Yorkville West,1220.0,73.2,1.2,0.2,0.8,70.272,533,34.72188375221108,0.4941069523026394,0.0,,
50072244,MAISON BELJANSKI,Coffee/Tea,"317 EAST   53 STREET, MANHATTAN, NY 10022",229,Sutton Place/Turtle Bay North,864.0,71.712,3.0,0.7,0.3,64.54080000000002,587,17.449384001728742,0.27036206557292036,0.0,,
50136430,MYSTTIK MASAALA INDIAN FOOD,Indian,"124 EAST   14 STREET, MANHATTAN, NY 10003",79,East Village,2305.9100000000003,126.82505000000002,1.0,0.15,0.85,107.80129250000002,723,18.137150135992098,0.16824612873720504,0.0,,
50100305,ERNESTO'S,Spanish,"259 EAST BROADWAY, MANHATTAN, NY 10002",232,Two Bridges/Seward Park,1600.8000000000002,88.04400000000001,0.9,0.1,0.9,71.31564000000002,162,23.91638875620918,0.3353596596231791,0.0,,
50135478,VAN LEEUWEN ICE CREAM,Frozen Desserts,"1 WATER STREET, MANHATTAN, NY 10004",88,Financial District South,984.0230769230768,81.67391538461538,3.0,0.8,0.1999999999999999,49.00434923076922,177,6.481306410807581,0.13225982004752446,0.0,,
50134813,MAKIMAKI,Japanese,"350 HUDSON STREET, MANHATTAN, NY 10014",125,Hudson Sq,3242.8375,178.3560625,1.0,0.15,0.85,151.602653125,160,33.3582611225838,0.22003744944410122,0.0,,
50059434,MILK BAR,Bakery Products/Desserts,"74 CHRISTOPHER STREET, MANHATTAN, NY 10014",249,West Village,693.2,57.53560000000001,3.0,0.7,0.3,51.782040000000016,652,10.69105603356321,0.20646262745853983,0.0,,
41289750,NORTH SQUARE,American,"103 WAVERLY PLACE, MANHATTAN, NY 10011",113,Greenwich Village North,2950.0,177.0,1.2,0.2,0.8,169.92000000000002,356,24.785378173059755,0.14586498454013508,0.0,,
50131265,D & P 51ST FLOOR CAFE,Other,"66 HUDSON BLVD EAST, MANHATTAN, NY 10001",246,West Chelsea/Hudson Yards,8000.0,480.0,1.1,0.2,0.8,422.4,798,56.185021035365345,0.13301378086023993,0.0,,
50105748,VEERAY DA DHABA,Indian,"222 1 AVENUE, MANHATTAN, NY 10009",79,East Village,656.8000000000001,36.124,1.0,0.15,0.85,30.7054,723,18.137150135992098,0.5906827507862492,0.0,,
50157922,MIA'S BROOKLYN BAKERY,Bakery Products/Desserts,"1573 3 AVENUE, MANHATTAN, NY 10128",263,Yorkville West,524.4,43.5252,3.0,0.7,0.3,39.17268000000001,533,15.842666968654713,0.40443153158412215,0.0,,
50132743,CHOPT,Other,"875 3 AVENUE, MANHATTAN, NY 10022",229,Sutton Place/Turtle Bay North,1362.2166666666667,81.733,1.1,0.2,0.8,71.92504000000001,587,38.24327583572031,0.5317101782038676,0.0,,
50135049,KAZUNORI,Japanese,"125 UNIVERSITY PLACE, MANHATTAN, NY 10003",113,Greenwich Village North,515.8,28.369,1.0,0.15,0.85,24.11365,356,26.01708888568779,1.07893615797226,1.4731847755575076,,
50065488,LOS TACOS NO.1,Tex-Mex,"229 WEST   43 STREET, MANHATTAN, NY 10036",230,Times Sq/Theatre District,4254.599999999999,285.0582,1.8,0.4,0.6,307.862856,1059,26.551989770567307,0.08624616205914527,0.0,,
40572951,WESTSIDE THEATRE,American,"407 WEST   43 STREET, MANHATTAN, NY 10036",48,Clinton East,365.28,21.9168,1.2,0.2,0.8,21.040128,1024,27.267346070914485,1.2959686400631443,3.4928611813906913,,
50150262,NOMAD,Sandwiches,"30 VANDAM STREET, MANHATTAN, NY 10013",125,Hudson Sq,1637.16,135.88428000000002,2.5,0.6,0.4,135.88428000000002,160,18.25224360272778,0.13432196573972927,0.0,,
50129852,CAVA,Mediterranean,"708 3 AVENUE, MANHATTAN, NY 10017",162,Midtown East,704.9285714285714,42.29571428571428,1.2,0.2,0.8,40.60388571428572,709,31.490002810938428,0.7755416078284167,0.0,,
50001438,INSOMNIA COOKIES,Bakery Products/Desserts,"1030 AMSTERDAM AVENUE, MANHATTAN, NY 10025",166,Morningside Heights,600.0,49.8,3.0,0.7,0.3,44.82000000000001,194,10.99117442896496,0.24522923759404192,0.0,,
50154207,TABERU NOMU,Japanese,"124 WEST   25 STREET, MANHATTAN, NY 10001",90,Flatiron,347.2,19.096,1.0,0.15,0.85,16.2316,411,30.94607882012603,1.9065328630650107,11.639825643569166,,
50154443,REVIVAL BAR,Spanish,"359 WEST   54 STREET, MANHATTAN, NY 10019",48,Clinton East,7578.9,416.8395,0.9,0.1,0.9,337.639995,1024,29.96159216261709,0.08873827925100251,0.0,,
50160735,BEARD PAPA'S,Bakery Products/Desserts,"29 JOHN STREET, MANHATTAN, NY 10038",87,Financial District North,1982.75,164.56825,3.0,0.7,0.3,148.11142500000005,303,10.131816953198573,0.06840672117764426,0.0,,
50085999,BIGA BITE,Pizza,"3 CLINTON STREET, MANHATTAN, NY 10002",148,Lower East Side,480.0,32.160000000000004,1.8,0.5,0.5,28.944000000000003,434,11.014274935746084,0.38053741486132125,0.0,,
50083116,THE GREAT CABIN,American,"205 EAST    4 STREET, MANHATTAN, NY 10009",79,East Village,1674.0,100.44,1.2,0.2,0.8,96.4224,723,17.278494418697996,0.17919585509900185,0.0,,
50067913,SHAKE SHACK,Hamburgers,"2957 BROADWAY, MANHATTAN, NY 10025",166,Morningside Heights,668.75,55.50625,2.5,0.6,0.4,55.50625,194,13.83550735046626,0.24926035086978962,0.0,,
50121299,XENO'S PIZZA,Pizza,"163 EAST   52 STREET, MANHATTAN, NY 10022",162,Midtown East,7616.0,510.2720000000001,1.8,0.5,0.5,459.24480000000005,709,21.62104662293481,0.04707956763568103,0.0,,
41198297,HEARST GOOD HOUSEKEEPING INSTITUTE,American,"300 WEST   57 STREET, MANHATTAN, NY 10019",48,Clinton East,8000.0,480.0,1.2,0.2,0.8,460.8,1024,27.267346070914485,0.05917392810528317,0.0,,
50136418,99 CENT FRESH PIZZA,Pizza,"71 2 AVENUE, MANHATTAN, NY 10003",79,East Village,1282.4,85.92080000000001,1.8,0.5,0.5,77.32872000000002,723,11.863420135072872,0.15341544687501446,0.0,,
40530159,MONA'S,American,"224 AVENUE B, MANHATTAN, NY 10009",79,East Village,320.0,19.2,1.2,0.2,0.8,18.432,723,17.278494418697996,0.9374183169866535,0.5094093803895892,,
50159325,AMSTERDAM CAFE,American,"481 AMSTERDAM AVENUE, MANHATTAN, NY 10024",239,Upper West Side South,1600.0,96.0,1.2,0.2,0.8,92.16,830,44.07692769232974,0.4782652744393418,0.0,,
50012567,SUBWAY,Sandwiches,"1502 SAINT NICHOLAS AVENUE, MANHATTAN, NY 10033",243,Washington Heights North,2100.0,174.3,2.5,0.6,0.4,174.3,79,5.0733626956133095,0.02910707226398915,0.0,,
50108831,SOLNUSHKA,American,"2270 1 AVENUE, MANHATTAN, NY 10035",74,East Harlem North,1774.4,106.464,1.2,0.2,0.8,102.20544,309,25.273854345802683,0.24728482501325452,0.0,,
41398570,PRONTO PIZZA,Pizza,"114 LIBERTY STREET, MANHATTAN, NY 10006",261,World Trade Center,2104.25,140.98475000000002,1.8,0.5,0.5,126.88627500000004,234,20.790071653962784,0.16384807303991528,0.0,,
50049177,LOLITAS KITCHEN & BURGER HOUSE,Mexican,"1364 LEXINGTON AVENUE, MANHATTAN, NY 10128",236,Upper East Side North,438.9333333333334,29.408533333333335,1.8,0.4,0.6,31.761216000000005,1188,54.472731371961174,1.7150707130344496,8.753504994498314,,
50142663,CHEZ MESSY,Latin American,"5 EDWARD M MORGAN PLACE, MANHATTAN, NY 10032",244,Washington Heights South,4731.0,283.86,1.2,0.2,0.8,272.5056,99,8.699061579574188,0.031922505737769016,0.0,,
50017226,WXYZ BAR & LOUNGE,American,"49 ANN STREET, MANHATTAN, NY 10038",209,Seaport,5111.099999999999,306.66599999999994,1.2,0.2,0.8,294.39935999999994,99,25.78296345853741,0.08757819126555647,0.0,,
50018775,ROSIE'S,Mexican,"29 EAST    2 STREET, MANHATTAN, NY 10003",79,East Village,4140.0,277.38,1.8,0.4,0.6,299.5704,723,13.726344919285319,0.045820097443823954,0.0,,
50040181,AS IS,American,"734 10 AVENUE, MANHATTAN, NY 10019",48,Clinton East,800.0,48.0,1.2,0.2,0.8,46.08,1024,27.267346070914485,0.5917392810528317,0.0,,
50119298,WHITE OLIVE,Mediterranean,"33 WEST   55 STREET, MANHATTAN, NY 10019",161,Midtown Center,8000.0,480.0,1.2,0.2,0.8,460.8,1222,35.84044540796926,0.07777874437493329,0.0,,
50087877,SAGA,American,"70 PINE STREET, MANHATTAN, NY 10005",87,Financial District North,3497.7,209.862,1.2,0.2,0.8,201.46752,303,22.205590204205073,0.1102192065708908,0.0,,
50159347,ANE RESTAURANT AND BAR,Indian,"326 WEST   37 STREET, MANHATTAN, NY 10018",68,East Chelsea,8000.0,440.0,1.0,0.15,0.85,374.0,862,38.28218157205184,0.1023587742568231,0.0,,
50103399,FACTORY TAMAL,Mexican,"63 EAST    4 STREET, MANHATTAN, NY 10003",79,East Village,283.2,18.9744,1.8,0.4,0.6,20.492352,723,13.726344919285319,0.6698276956830196,0.0,,
41214360,BURP CASTLE,American,"41 EAST    7 STREET, MANHATTAN, NY 10003",79,East Village,1122.0,67.32,1.2,0.2,0.8,64.6272,723,17.278494418697996,0.26735638274129153,0.0,,
50099769,THE LITTLE SHOP,American,"252 FRONT STREET, MANHATTAN, NY 10038",209,Seaport,2333.5,140.01,1.2,0.2,0.8,134.40959999999998,99,25.78296345853741,0.19182382403144874,0.0,,
50050991,FIELDS GOOD CHICKEN,Chicken,"275 MADISON AVENUE, MANHATTAN, NY 10016",170,Murray Hill,3515.7875000000004,235.55776250000005,2.0,0.5,0.5,235.55776250000005,846,26.161665611461355,0.11106263420829254,0.0,,
40396488,AUCTION HOUSE,American,"300 EAST   89 STREET, MANHATTAN, NY 10128",263,Yorkville West,1760.0,105.6,1.2,0.2,0.8,101.376,533,34.72188375221108,0.3425059555734205,0.0,,
41391456,CAFE REBAY,American,"1071 5 AVENUE, MANHATTAN, NY 10128",236,Upper East Side North,920.0,55.2,1.2,0.2,0.8,52.992,1188,68.56936719252074,1.2939569593999236,3.4716318407583846,,
40402376,THE CENTURY ASSOCIATION,American,"7 WEST   43 STREET, MANHATTAN, NY 10036",161,Midtown Center,8000.0,480.0,1.2,0.2,0.8,460.8,1222,35.84044540796926,0.07777874437493329,0.0,,
40975524,BARRIO CHINO,Mexican,"253 BROOME STREET, MANHATTAN, NY 10002",148,Lower East Side,360.0,24.12,1.8,0.4,0.6,26.0496,434,12.74385759608447,0.4892150972024319,0.0,,
40554360,BIRDLAND,American,"315 WEST   44 STREET, MANHATTAN, NY 10036",48,Clinton East,765.3333333333334,45.92,1.2,0.2,0.8,44.083200000000005,1024,27.267346070914485,0.6185428024942491,0.0,,
50130433,MERMAID OYSTER BAR,Seafood,"127 WEST   43 STREET, MANHATTAN, NY 10036",230,Times Sq/Theatre District,2278.125,113.90625,0.8,0.05,0.95,86.56875,1059,38.34908056389436,0.44298988450098176,0.0,,
50044003,LAZY SUNDAES,Asian/Asian Fusion,"23 CLINTON STREET, MANHATTAN, NY 10002",148,Lower East Side,360.0,21.6,1.1,0.2,0.8,19.008,434,16.04175573624536,0.8439475871341204,0.09213031452747282,,
40374974,CHEZ NAPOLEON,French,"365 WEST   50 STREET, MANHATTAN, NY 10019",48,Clinton East,1000.0,50.0,0.8,0.05,0.95,38.0,1024,31.285980103928676,0.8233152658928599,0.03560086571321105,,
50155846,LA CONTENTA LES,Mexican,"102 NORFOLK STREET, MANHATTAN, NY 10002",232,Two Bridges/Seward Park,600.0,40.2,1.8,0.4,0.6,43.416,162,17.291098983399262,0.3982655929472836,0.0,,
50112571,AUNT BERNIE'S,French,"513 3 AVENUE, MANHATTAN, NY 10016",170,Murray Hill,310.0,15.5,0.8,0.05,0.95,11.78,846,43.718803852666845,3.7112736717034673,49.67347572122811,,
50098149,CAVA,Mediterranean,"63 WALL STREET, MANHATTAN, NY 10005",87,Financial District North,3300.0,198.0,1.2,0.2,0.8,190.08,303,22.205590204205073,0.11682233903727415,0.0,,
50092356,LA BONNE SOUPE,French,"48 WEST   55 STREET, MANHATTAN, NY 10019",161,Midtown Center,4453.56,222.67800000000005,0.8,0.05,0.95,169.23528000000002,1222,41.12257419675102,0.24299055254171006,0.0,,
40988754,UNION BANK OF SWITZERLAND,American,"1285 6 AVENUE, MANHATTAN, NY 10019",230,Times Sq/Theatre District,6724.3625,403.46175,1.2,0.2,0.8,387.32328,1059,33.42320258989678,0.08629277999994418,0.0,,
50127104,CHIP CITY,Bakery Products/Desserts,"370 COLUMBUS AVENUE, MANHATTAN, NY 10024",239,Upper West Side South,548.8000000000001,45.55040000000001,3.0,0.7,0.3,40.99536000000001,830,20.11112333116394,0.4905707214466207,0.0,,
50086402,VALERIE,American,"45 WEST   45 STREET, MANHATTAN, NY 10036",161,Midtown Center,4171.724999999999,250.3035,1.2,0.2,0.8,240.29135999999997,1222,35.84044540796926,0.149154116102923,0.0,,
50006213,SWEETS LABORATORY BY HANAMIZUKI,Japanese,"143 WEST   29 STREET, MANHATTAN, NY 10001",186,Penn Station/Madison Sq West,8000.0,440.0,1.0,0.15,0.85,374.0,695,40.47799470874843,0.1082299323763327,0.0,,
40368763,THE BROOK,American,"111 EAST   54 STREET, MANHATTAN, NY 10022",162,Midtown East,2140.65,128.439,1.2,0.2,0.8,123.30144,709,31.490002810938428,0.2553903896900022,0.0,,
50052618,FOUR SEASONS HOTEL EMPLOYEE CAFETERIA,American,"27 BARCLAY STREET, MANHATTAN, NY 10007",231,TriBeCa/Civic Center,1865.0,111.9,1.2,0.2,0.8,107.42399999999998,535,28.13925008058047,0.26194565535243963,0.0,,
50046638,SOFIA WINE BAR,Pizza,"242 EAST   50 STREET, MANHATTAN, NY 10022",229,Sutton Place/Turtle Bay North,737.28,49.39776,1.8,0.5,0.5,44.457984,587,26.25784617493414,0.5906216119681481,0.0,,
50076528,MINETTA TAVERN,French,"113 MACDOUGAL STREET, MANHATTAN, NY 10012",114,Greenwich Village South,200.0,10.0,0.8,0.05,0.95,7.6,361,24.10119940082085,3.1712104474764278,36.513641706239554,,
41249550,INSIDE PARK AT ST. BART'S,American,"109 EAST   50 STREET, MANHATTAN, NY 10022",162,Midtown East,8000.0,480.0,1.2,0.2,0.8,460.8,709,31.490002810938428,0.0683376797112379,0.0,,
41632738,DON'T TELL MAMA,American,"343 WEST   46 STREET, MANHATTAN, NY 10036",48,Clinton East,474.24,28.4544,1.2,0.2,0.8,27.316224,1024,27.267346070914485,0.9982106630445879,0.8824508412612326,,
50072107,UNCLE TONY'S PIZZA,Pizza,"1596 AMSTERDAM AVENUE, MANHATTAN, NY 10031",116,Hamilton Heights,535.0,35.845,1.8,0.5,0.5,32.2605,72,6.91385086306295,0.21431319610864524,0.0,,
50007157,BAR PRIMI,Italian,"325 BOWERY, MANHATTAN, NY 10003",79,East Village,2762.0,151.91,1.0,0.1,0.9,136.719,723,18.985756868700015,0.13886699631141258,0.0,,
50105264,ROOFTOP BAR,American,"27 GRAND STREET, MANHATTAN, NY 10013",211,SoHo,1692.5,101.55,1.2,0.2,0.8,97.488,521,43.54524896564323,0.44667291323694436,0.0,,
50068190,SUSHI ON JONES,Japanese,"210 WEST   10 STREET, MANHATTAN, NY 10014",249,West Village,560.0,30.8,1.0,0.15,0.85,26.18,652,24.595674817917587,0.9394833773077764,0.5209351730679873,,
40391695,ORSO,Italian,"322 WEST   46 STREET, MANHATTAN, NY 10036",48,Clinton East,2430.8,133.69400000000002,1.0,0.1,0.9,120.32460000000002,1024,29.96159216261709,0.24900637245099577,0.0,,
50057988,CHINESE TUXEDO / PEACHY'S,Chinese,"5 DOYERS STREET, MANHATTAN, NY 10013",45,Chinatown,1360.0,81.6,1.2,0.3,0.7,68.54399999999998,140,10.26817886401396,0.14980419677891518,0.0,,
50135446,JUST SALAD,Salads,"670 COLUMBUS AVENUE, MANHATTAN, NY 10025",238,Upper West Side North,5042.849999999999,418.55655,2.5,0.6,0.4,418.55655,524,30.635059986884897,0.07319216480278447,0.0,,
50008353,WAFELS & DINGES,Donuts,"102 WEST   35 STREET, MANHATTAN, NY 10001",100,Garment District,940.0,78.02000000000001,3.0,0.8,0.1999999999999999,46.812,539,8.853866528070826,0.18913668563767466,0.0,,
41282946,ILILI RESTAURANT,Mediterranean,"236 5 AVENUE, MANHATTAN, NY 10001",234,Union Sq,4984.2,299.052,1.2,0.2,0.8,287.08991999999995,707,28.54309553096008,0.09942214457045405,0.0,,
50123289,CASA BOND,Mexican,"334 BOWERY, MANHATTAN, NY 10012",114,Greenwich Village South,1895.2,126.9784,1.8,0.4,0.6,137.136672,361,16.68709628860037,0.1216822316396913,0.0,,
50074298,TSURUTONTAN UDON NOODLE BRASSERIE,Japanese,"64 WEST   48 STREET, MANHATTAN, NY 10036",161,Midtown Center,518.6666666666666,28.526666666666664,1.0,0.15,0.85,24.247666666666664,1222,37.62153828644466,1.5515529309945149,6.515374132667286,,
50040806,EFFY'S KITCHEN,American,"1567 LEXINGTON AVENUE, MANHATTAN, NY 10029",75,East Harlem South,666.6666666666666,39.99999999999999,1.2,0.2,0.8,38.4,282,25.652057625529913,0.6680223339981749,0.0,,
50151066,WONDER,American,"10 STUYVESANT STREET, MANHATTAN, NY 10003",79,East Village,5449.2,326.952,1.2,0.2,0.8,313.87392,723,17.278494418697996,0.055049156102864476,0.0,,
40720288,LE CHARLOT,French,"19 EAST   69 STREET, MANHATTAN, NY 10021",237,Upper East Side South,1063.125,53.15625,0.8,0.05,0.95,40.39875000000001,1245,90.95471639354513,2.251424026573721,17.48603977936765,,
50090712,THE FULTON,Seafood,"95 SOUTH STREET, MANHATTAN, NY 10038",209,Seaport,2135.3833333333337,106.76916666666668,0.8,0.05,0.95,81.14456666666669,99,29.582830675426578,0.3645694578288861,0.0,,
50047139,SOTTOCASA PIZZERIA,Pizza,"227 LENOX AVENUE, MANHATTAN, NY 10027",41,Central Harlem,1920.8,128.6936,1.8,0.5,0.5,115.82424,204,19.159289838536775,0.1654169268759007,0.0,,
50117351,MELODY'S PIANO BAR,American,"1020 LEXINGTON AVENUE, MANHATTAN, NY 10021",237,Upper East Side South,1681.6,100.896,1.2,0.2,0.8,96.86016,1245,79.27172875665293,0.818414183464625,0.024987838979840797,,
50106788,THE HUMMUS & PITA CO.,Mediterranean,"215 EAST   86 STREET, MANHATTAN, NY 10028",263,Yorkville West,2160.0,129.6,1.2,0.2,0.8,124.416,533,34.72188375221108,0.2790789267635278,0.0,,
40710951,LENFEST CAFE - JEROME GREEN HALL,Coffee/Tea,"435 WEST  116 STREET, MANHATTAN, NY 10027",166,Morningside Heights,3450.0599999999995,286.35497999999995,3.0,0.7,0.3,257.719482,194,10.99117442896496,0.04264782135859236,0.0,,
40611024,MADAME X,American,"94 WEST HOUSTON STREET, MANHATTAN, NY 10012",114,Greenwich Village South,288.0,17.28,1.2,0.2,0.8,16.588800000000003,361,21.005438941124158,1.266242220119849,3.1835919445294634,,
50042501,MIMI,French,"185 SULLIVAN STREET, MANHATTAN, NY 10012",114,Greenwich Village South,1957.92,97.89600000000002,0.8,0.05,0.95,74.40096000000001,361,24.10119940082085,0.3239366723335404,0.0,,
41679646,GREENWICH VILLAGE COMEDY CLUB,American,"99 MACDOUGAL STREET, MANHATTAN, NY 10012",114,Greenwich Village South,320.0,19.2,1.2,0.2,0.8,18.432,361,21.005438941124158,1.1396179981078645,1.9791834309133172,,
50044049,DA RAFFAELE,Italian,"883 1 AVENUE, MANHATTAN, NY 10022",229,Sutton Place/Turtle Bay North,936.25,51.49375,1.0,0.1,0.9,46.344375,587,42.02203729590514,0.9067343619566591,0.3487035649784776,,
50018453,RADIO CITY PIZZA,Pizza,"142 WEST   49 STREET, MANHATTAN, NY 10019",230,Times Sq/Theatre District,8000.0,536.0,1.8,0.5,0.5,482.4,1059,22.948382247617154,0.04757127331595596,0.0,,
50008413,CLOUD M,American,"218 WEST   50 STREET, MANHATTAN, NY 10019",230,Times Sq/Theatre District,3452.0,207.12,1.2,0.2,0.8,198.8352,1059,33.42320258989678,0.16809499821911203,0.0,,
50038068,THE BLASKET,American,"1085 2 AVENUE, MANHATTAN, NY 10022",229,Sutton Place/Turtle Bay North,1920.0,115.2,1.2,0.2,0.8,110.59199999999998,587,38.24327583572031,0.3458050838733391,0.0,,
50004269,PERGOLA 36,Mediterranean,"36 WEST   28 STREET, MANHATTAN, NY 10001",234,Union Sq,4238.0,254.28,1.2,0.2,0.8,244.1088,707,28.54309553096008,0.1169277614365401,0.0,,
50082132,MAMA,Korean,"11 WEST   32 STREET, MANHATTAN, NY 10001",164,Midtown South,474.7058823529412,26.10882352941177,1.0,0.15,0.85,22.192500000000003,745,23.270419433091888,1.0485713386545854,1.2393003625700358,,
40401895,JOHNNY'S BAR,American,"90 GREENWICH AVENUE, MANHATTAN, NY 10011",249,West Village,480.0,28.8,1.2,0.2,0.8,27.648,652,23.431257219520937,0.847484708460682,0.10347386322671437,,
40373888,IL MULINO,Italian,"86 WEST    3 STREET, MANHATTAN, NY 10012",114,Greenwich Village South,554.0,30.47,1.0,0.1,0.9,27.423,361,23.080955261063664,0.841664123584716,0.08504394073234223,,
50081064,SHOO SHOO NOLITA,Mediterranean,"371 BROOME STREET, MANHATTAN, NY 10013",144,Little Italy/NoLiTa,1445.75,86.74499999999999,1.2,0.2,0.8,83.27519999999998,475,23.612172215077734,0.2835438667824003,0.0,,
50013238,SPACE BILLARD,Korean,"34 WEST   32 STREET, MANHATTAN, NY 10001",164,Midtown South,659.6999999999999,36.2835,1.0,0.15,0.85,30.840975,745,23.270419433091888,0.7545293050265722,0.0,,
50121140,PARCELLE,Other,"135C DIVISION ST, MANHATTAN, NY 10002",232,Two Bridges/Seward Park,2721.0,163.26,1.1,0.2,0.8,143.6688,162,21.76574747572163,0.15149947292468252,0.0,,
50096557,LOS TACOS NO. 1,Tex-Mex,"410 WEST   16 STREET, MANHATTAN, NY 10011",68,East Chelsea,8000.0,536.0,1.8,0.4,0.6,578.88,862,28.972270978664888,0.050048837373315516,0.0,,
50128208,HO LEE,Chinese,"2493 7 AVENUE, MANHATTAN, NY 10030",42,Central Harlem North,640.0,38.4,1.2,0.3,0.7,32.256,146,22.723555497647904,0.7044753068467232,0.0,,
50141096,SPIN,American,"1626 BROADWAY, MANHATTAN, NY 10019",230,Times Sq/Theatre District,1004.25,60.255,1.2,0.2,0.8,57.8448,1059,33.42320258989678,0.5778082487949959,0.0,,
50057094,SUPREMA,American,"305 BLEECKER STREET, MANHATTAN, NY 10014",249,West Village,403.2000000000001,24.192000000000004,1.2,0.2,0.8,23.22432000000001,652,23.431257219520937,1.0089103672150972,0.9548606331600709,,
50051433,KING,Italian,"18 KING STREET, MANHATTAN, NY 10014",125,Hudson Sq,1283.52,70.5936,1.0,0.1,0.9,63.53424,160,34.91903802346404,0.5496097541021037,0.0,,
50067580,OSTERIA 57,Seafood,"57 WEST   10 STREET, MANHATTAN, NY 10011",113,Greenwich Village North,806.4000000000001,40.32000000000001,0.8,0.05,0.95,30.643200000000004,356,28.438222274144817,0.9280434900449305,0.45818013368784727,,
50037749,IL VIOLINO,Italian,"180 COLUMBUS AVENUE, MANHATTAN, NY 10023",142,Lincoln Square East,541.0,29.755,1.0,0.1,0.9,26.7795,744,53.999967320964856,2.0164666002339424,13.416841334812402,,
50119909,RAKU JAPANESE,Japanese,"57 WEST   76 STREET, MANHATTAN, NY 10023",239,Upper West Side South,1865.04,102.5772,1.0,0.15,0.85,87.19062,830,46.26733300465957,0.5306457621778532,0.0,,
50109542,TORAJI,Japanese,"217 EAST   43 STREET, MANHATTAN, NY 10017",233,UN/Turtle Bay South,4425.0,243.375,1.0,0.15,0.85,206.86875,384,54.96127788176555,0.26568187743081323,0.0,,
40542427,"SAKAGURA, KIOSK",Japanese,"211 EAST   43 STREET, MANHATTAN, NY 10017",233,UN/Turtle Bay South,8000.0,440.0,1.0,0.15,0.85,374.0,384,54.96127788176555,0.1469552884539186,0.0,,
50018100,MASSERIA DEI VINI,Italian,"889 9 AVENUE, MANHATTAN, NY 10019",48,Clinton East,917.5,50.4625,1.0,0.1,0.9,45.41625,1024,29.96159216261709,0.6597108339551833,0.0,,
50116047,CLUB USAGI,Japanese,"320 EAST   49 STREET, MANHATTAN, NY 10017",233,UN/Turtle Bay South,5403.869999999999,297.21284999999995,1.0,0.15,0.85,252.63092249999997,384,54.96127788176555,0.21755562358667932,0.0,,
